test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
NM_011379	Sipa1	Sipa1	chr19:5651184-5663707	CP	SVZ_IZ	OK	0.289161	0.823364	1.50966	-2.81615	0.00486029	0.012533	yes
NM_008542	Smad6	Smad6	chr9:63800882-63869866	CP	SVZ_IZ	OK	1.08749	3.09736	1.51003	-5.53402	3.13E-08	1.99E-07	yes
NM_181073	Plekhh1	Plekhh1	chr12:80130149-80190657	CP	SVZ_IZ	OK	0.326461	0.931561	1.51274	-4.5056	6.62E-06	3.03E-05	yes
NM_027470	Pak4	Pak4	chr7:29343837-29383203	CP	SVZ_IZ	OK	5.96161	17.0182	1.5133	-9.29293	0	0	yes
NM_175660	Hist1h2ab	Hist1h2ab	chr13:23842956-23843462	CP	SVZ_IZ	OK	1.89941	5.42365	1.51371	-2.94838	0.00319445	0.00860036	yes
NM_010050	Dio2	Dio2	chr12:91962991-91976878	CP	SVZ_IZ	OK	0.300466	0.858296	1.51427	-4.43827	9.07E-06	4.06E-05	yes
NM_001164074	Tgif1	Tgif1	chr17:71193544-71202872	CP	SVZ_IZ	OK	0.895931	2.56131	1.51542	-3.05718	0.00223429	0.00624497	yes
NM_134046	Cenpo	Cenpo	chr12:4133396-4240123	CP	SVZ_IZ	OK	1.01254	2.89711	1.51663	-5.77044	7.91E-09	5.38E-08	yes
NM_028778	Nuak2	Nuak2	chr1:134212701-134230065	CP	SVZ_IZ	OK	1.888	5.40202	1.51664	-6.60089	4.09E-11	3.54E-10	yes
NM_134188	Acot2	Acot2	chr12:85328810-85334825	CP	SVZ_IZ	OK	2.28459	6.56179	1.52215	-6.37579	1.82E-10	1.48E-09	yes
NM_183318	Rgag4	Rgag4	chrX:99044723-99287394	CP	SVZ_IZ	OK	1.22607	3.52329	1.52289	-5.90193	3.59E-09	2.54E-08	yes
NM_175483	Snx33	Snx33	chr9:56765006-56776178	CP	SVZ_IZ	OK	0.543635	1.56236	1.52302	-5.09373	3.51E-07	1.93E-06	yes
NM_011633	Traf5	Traf5	chr1:193821087-193916445	CP	SVZ_IZ	OK	0.300426	0.864233	1.52441	-2.93231	0.00336447	0.00900912	yes
NR_028418	Tmem179b	Tmem179b	chr19:8847011-8860907	CP	SVZ_IZ	OK	1.86805	5.3747	1.52465	-2.30216	0.0213264	0.0458905	yes
NM_001114609	Ino80d	Ino80d	chr1:63094374-63160841	CP	SVZ_IZ	OK	0.27419	0.789	1.52485	-4.82333	1.41E-06	7.14E-06	yes
NM_008688	Nfic	Nfic	chr10:80858935-80889918	CP	SVZ_IZ	OK	1.32336	3.81	1.52558	-6.77159	1.27E-11	1.15E-10	yes
NM_008711	Nog	Nog	chr11:89161951-89163873	CP	SVZ_IZ	OK	2.07519	5.97911	1.52669	-5.789	7.08E-09	4.84E-08	yes
NM_001110350	Sin3a	Sin3a	chr9:56919846-56976175	CP	SVZ_IZ	OK	0.763109	2.20062	1.52795	-4.80599	1.54E-06	7.74E-06	yes
NM_009359	Tex9	Tex9	chr9:72286335-72339766	CP	SVZ_IZ	OK	2.37005	6.83896	1.52886	-8.09231	6.66E-16	8.53E-15	yes
NM_001042527	Blm	Blm	chr7:87599878-87680005	CP	SVZ_IZ	OK	2.59791	7.49802	1.52916	-8.47837	0	0	yes
NM_001199105	Trp53inp1	Trp53inp1	chr4:11083587-11101524	CP	SVZ_IZ	OK	2.72954	7.87795	1.52916	-7.95913	1.78E-15	2.22E-14	yes
NM_001161369	Ss18	Ss18	chr18:14784137-14841423	CP	SVZ_IZ	OK	6.40622	18.5046	1.53034	-8.843	0	0	yes
NM_001024911	10-Sep	10-Sep	chr10:58604374-58684595	CP	SVZ_IZ	OK	3.61215	10.435	1.5305	-7.72798	1.09E-14	1.28E-13	yes
NM_001039389	Wdr37	Wdr37	chr13:8802213-8870976	CP	SVZ_IZ	OK	0.718144	2.07602	1.53147	-5.20641	1.93E-07	1.10E-06	yes
NM_026897	Haghl	Haghl	chr17:25910720-25922531	CP	SVZ_IZ	OK	1.95397	5.65296	1.5326	-3.9579	7.56E-05	0.00028832	yes
NM_001166648	Zfp280c	Zfp280c	chrX:45894802-45947629	CP	SVZ_IZ	OK	2.00636	5.80567	1.53288	-6.6797	2.39E-11	2.12E-10	yes
NM_001040131	Eif4g2	Eif4g2	chr7:118211498-118226544	CP	SVZ_IZ	OK	2.38316	6.89712	1.53312	-8.42978	0	0	yes
NM_019821	Gltp	Gltp	chr5:115119510-115140944	CP	SVZ_IZ	OK	4.16315	12.0506	1.53335	-6.97012	3.17E-12	3.03E-11	yes
NM_001077363	Ptbp1	Ptbp1	chr10:79314121-79337379	CP	SVZ_IZ	OK	10.5703	30.6396	1.53538	-10.2301	0	0	yes
NM_001202446	Mapk8ip1	Mapk8ip1	chr2:92223832-92241420	CP	SVZ_IZ	OK	1.7516	5.07811	1.53562	-5.52176	3.36E-08	2.12E-07	yes
NM_011163	Eif2ak2	Eif2ak2	chr17:79251889-79281912	CP	SVZ_IZ	OK	0.382566	1.10939	1.53598	-4.47435	7.66E-06	3.48E-05	yes
NM_146068	2310008H04Rik	2310008H04Rik	chr16:15887378-16146926	CP	SVZ_IZ	OK	2.11195	6.12541	1.53623	-7.18441	6.75E-13	6.86E-12	yes
NM_019975	Hacl1	Hacl1	chr14:32420411-32454151	CP	SVZ_IZ	OK	0.640524	1.85802	1.53644	-4.42775	9.52E-06	4.25E-05	yes
NM_153319	Amot	Amot	chrX:141880966-141921589	CP	SVZ_IZ	OK	2.37539	6.89139	1.53663	-9.25798	0	0	yes
NM_001005426	Zcwpw1	Zcwpw1	chr5:138229029-138277506	CP	SVZ_IZ	OK	0.953418	2.76634	1.5368	-4.69404	2.68E-06	1.30E-05	yes
NM_020042	Mocs1	Mocs1	chr17:49567688-49594755	CP	SVZ_IZ	OK	1.05273	3.05633	1.53767	-4.5389	5.65E-06	2.61E-05	yes
NM_172303	Phf17	Phf17	chr3:41359655-41420786	CP	SVZ_IZ	OK	0.954492	2.77152	1.53787	-5.59081	2.26E-08	1.46E-07	yes
NM_183310	Ccser1	Ccser1	chr6:61125597-62332857	CP	SVZ_IZ	OK	3.19878	9.29237	1.53852	-9.02618	0	0	yes
NM_001013580	Pard3	Pard3	chr8:129587955-130136186	CP	SVZ_IZ	OK	1.68292	4.88946	1.53871	-6.62389	3.50E-11	3.05E-10	yes
NM_001045530	Ccnjl	Ccnjl	chr11:43342250-43400501	CP	SVZ_IZ	OK	2.68331	7.79682	1.53887	-7.29507	2.98E-13	3.13E-12	yes
NM_133900	Psph	Psph	chr5:130271433-130293129	CP	SVZ_IZ	OK	7.16304	20.8349	1.54036	-8.08909	6.66E-16	8.53E-15	yes
NM_019456	Apbb1ip	Apbb1ip	chr2:22629846-22731173	CP	SVZ_IZ	OK	0.274335	0.798092	1.54062	-3.17094	0.00151946	0.00441997	yes
NM_029926	Irak4	Irak4	chr15:94374090-94398747	CP	SVZ_IZ	OK	0.178276	0.518815	1.5411	-2.79439	0.00519982	0.0132924	yes
NM_028817	Acsl3	Acsl3	chr1:78654399-78704318	CP	SVZ_IZ	OK	0.62541	1.82112	1.54195	-4.01676	5.90E-05	0.000229136	yes
NM_001080384	Clta	Clta	chr4:44025514-44045718	CP	SVZ_IZ	OK	28.0633	81.7567	1.54265	-9.63379	0	0	yes
NM_007453	Prdx6	Prdx6	chr1:163170242-163181297	CP	SVZ_IZ	OK	21.5574	62.8324	1.54333	-11.9054	0	0	yes
NM_009447	Tuba4a	Tuba4a	chr1:75207403-75215828	CP	SVZ_IZ	OK	4.51659	13.1655	1.54346	-7.78264	7.11E-15	8.46E-14	yes
NM_009146	Frrs1	Frrs1	chr3:116562484-116606668	CP	SVZ_IZ	OK	0.203514	0.593567	1.54428	-2.78535	0.00534703	0.0136125	yes
NM_001037741	Gpx4	Gpx4	chr10:79516254-79519184	CP	SVZ_IZ	OK	1.84369	5.38407	1.5461	-3.30937	0.00093506	0.00285734	yes
NM_001172424	Dhrs3	Dhrs3	chr4:144482729-144517548	CP	SVZ_IZ	OK	1.3625	3.98422	1.54804	-4.09108	4.29E-05	0.000171009	yes
NM_009151	Selplg	Selplg	chr5:114267806-114280510	CP	SVZ_IZ	OK	0.186759	0.546238	1.54835	-2.76145	0.00575457	0.0145305	yes
NM_001159624	Rnpep	Rnpep	chr1:137159275-137180661	CP	SVZ_IZ	OK	2.46182	7.20463	1.5492	-5.49086	4.00E-08	2.51E-07	yes
NM_024237	Fbln7	Fbln7	chr2:128689667-128722770	CP	SVZ_IZ	OK	0.311939	0.913564	1.55024	-3.46411	0.000531992	0.00171443	yes
NM_001163476	Gins1	Gins1	chr2:150735329-150757016	CP	SVZ_IZ	OK	2.26267	6.63378	1.5518	-2.87125	0.00408849	0.0107464	yes
NR_037708	Adamts10	Adamts10	chr17:33661140-33690727	CP	SVZ_IZ	OK	1.30012	3.81254	1.5521	-5.78073	7.44E-09	5.08E-08	yes
NM_009152	Sema3a	Sema3a	chr5:13396783-13603485	CP	SVZ_IZ	OK	0.601961	1.76721	1.55373	-5.13841	2.77E-07	1.55E-06	yes
NM_013733	Chaf1a	Chaf1a	chr17:56179838-56207449	CP	SVZ_IZ	OK	6.43897	18.9069	1.55401	-10.0959	0	0	yes
NM_001252316	Shmt2	Shmt2	chr10:126951994-126959500	CP	SVZ_IZ	OK	3.68741	10.8318	1.55459	-6.59902	4.14E-11	3.58E-10	yes
NM_134161	Fut10	Fut10	chr8:32297803-32371955	CP	SVZ_IZ	OK	0.385319	1.13242	1.55528	-3.51072	0.000446887	0.00146247	yes
NM_010155	Erf	Erf	chr7:26027578-26035777	CP	SVZ_IZ	OK	3.20119	9.41526	1.55639	-8.38351	0	0	yes
NM_012051	Etv3	Etv3	chr3:87329499-87344078	CP	SVZ_IZ	OK	1.28782	3.78907	1.55691	-6.53039	6.56E-11	5.57E-10	yes
NM_026844	Cmc2	Cmc2	chr8:119412584-119445336	CP	SVZ_IZ	OK	4.06133	11.9631	1.55857	-6.75049	1.47E-11	1.33E-10	yes
NM_009572	Zhx1	Zhx1	chr15:57878557-57908044	CP	SVZ_IZ	OK	4.82042	14.2249	1.56119	-10.5686	0	0	yes
NM_028365	Zfp839	Zfp839	chr12:112088488-112108208	CP	SVZ_IZ	OK	0.256841	0.758142	1.56159	-2.74883	0.00598084	0.0150397	yes
NM_025416	Them5	Them5	chr3:94146020-94151274	CP	SVZ_IZ	OK	0.294061	0.870149	1.56515	-2.38875	0.0169058	0.0374701	yes
NR_033136	Atf5	Atf5	chr7:52067625-52104449	CP	SVZ_IZ	OK	6.28684	18.6178	1.56628	-7.96361	1.78E-15	2.22E-14	yes
NM_026480	Ooep	Ooep	chr9:78224709-78226395	CP	SVZ_IZ	OK	1.20235	3.56586	1.5684	-4.16403	3.13E-05	0.000127665	yes
NM_013860	Limd1	Limd1	chr9:123387818-123430670	CP	SVZ_IZ	OK	4.033	11.9615	1.56847	-10.0499	0	0	yes
NM_174868	Fam73a	Fam73a	chr3:151936423-152003371	CP	SVZ_IZ	OK	3.6695	10.8911	1.56949	-9.63435	0	0	yes
NM_001080755	Zzz3	Zzz3	chr3:152058973-152344396	CP	SVZ_IZ	OK	3.18623	9.46115	1.57017	-9.98359	0	0	yes
NM_175193	Golim4	Golim4	chr3:75680305-75760753	CP	SVZ_IZ	OK	7.24591	21.519	1.57037	-11.1167	0	0	yes
NM_021459	Isl1	Isl1	chr13:117088477-117099896	CP	SVZ_IZ	OK	0.207404	0.616156	1.57085	-2.9017	0.00371144	0.00984492	yes
NM_008483	Lamb2	Lamb2	chr9:108382192-108392861	CP	SVZ_IZ	OK	1.18132	3.50989	1.57103	-7.23394	4.69E-13	4.83E-12	yes
NM_001162410	Chuk	Chuk	chr19:44147823-44181967	CP	SVZ_IZ	OK	2.7006	8.03201	1.57248	-7.16468	7.80E-13	7.86E-12	yes
NM_001004176	Maml3	Maml3	chr3:51491534-51908928	CP	SVZ_IZ	OK	0.763336	2.27564	1.57588	-6.78432	1.17E-11	1.06E-10	yes
NM_175268	Fam53b	Fam53b	chr7:139903766-140004879	CP	SVZ_IZ	OK	2.90125	8.6528	1.57649	-9.00062	0	0	yes
NM_025958	Cand2	Cand2	chr6:115724574-115758761	CP	SVZ_IZ	OK	3.8495	11.4852	1.57703	-10.3704	0	0	yes
NM_001104556	Med7	Med7	chr11:46250448-46256223	CP	SVZ_IZ	OK	0.958075	2.85979	1.5777	-3.95785	7.56E-05	0.000288356	yes
NM_016750	H2afz	H2afz	chr3:137527562-137529886	CP	SVZ_IZ	OK	354.77	1059.7	1.57871	-13.5532	0	0	yes
NM_001134480	Plcxd2	Plcxd2	chr16:45959373-46010526	CP	SVZ_IZ	OK	4.42569	13.2395	1.58088	-11.5362	0	0	yes
NM_025676	Mcm8	Mcm8	chr2:132642070-132669924	CP	SVZ_IZ	OK	1.94455	5.81736	1.58093	-7.19468	6.26E-13	6.38E-12	yes
NM_001199060	Wdr12	Wdr12	chr1:60133711-60207878	CP	SVZ_IZ	OK	0.44121	1.32006	1.58106	-3.21966	0.00128343	0.00379821	yes
NM_001164769	Fbxw2	Fbxw2	chr2:34659883-34681755	CP	SVZ_IZ	OK	0.840871	2.52012	1.58354	-3.88689	0.000101537	0.00037832	yes
NM_007639	Cd1d1	Cd1d1	chr3:86799757-86803262	CP	SVZ_IZ	OK	6.31731	18.9427	1.58426	-8.67292	0	0	yes
NM_028263	Fgfbp3	Fgfbp3	chr19:36992039-36994089	CP	SVZ_IZ	OK	9.76303	29.2908	1.58505	-9.55096	0	0	yes
NM_146131	Pbxip1	Pbxip1	chr3:89240625-89254874	CP	SVZ_IZ	OK	0.648528	1.94593	1.58522	-5.50166	3.76E-08	2.37E-07	yes
NM_010949	Numb	Numb	chr12:85134983-85262884	CP	SVZ_IZ	OK	0.768113	2.30531	1.58557	-4.2951	1.75E-05	7.47E-05	yes
NM_001199204	Spag9	Spag9	chr11:93857404-93987396	CP	SVZ_IZ	OK	0.141383	0.424731	1.58694	-2.80748	0.00499307	0.0128181	yes
NM_153573	Fkbp14	Fkbp14	chr6:54527598-54543122	CP	SVZ_IZ	OK	1.10417	3.32105	1.58868	-5.62152	1.89E-08	1.23E-07	yes
NM_027268	Scrn1	Scrn1	chr6:54458809-54516376	CP	SVZ_IZ	OK	32.8539	98.8674	1.58943	-12.52	0	0	yes
NR_027984	2810025M15Rik	2810025M15Rik	chr1:159065313-159350367	CP	SVZ_IZ	OK	21.3624	64.3009	1.58976	-10.5048	0	0	yes
NM_027769	Cpne3	Cpne3	chr4:19446398-19497251	CP	SVZ_IZ	OK	2.99188	9.00899	1.59031	-9.89779	0	0	yes
NM_009535	Yes1	Yes1	chr5:32913543-32989439	CP	SVZ_IZ	OK	0.23957	0.721855	1.59126	-2.99496	0.00274483	0.00750847	yes
NM_008546	Mfap2	Mfap2	chr4:140566338-140571899	CP	SVZ_IZ	OK	42.4918	128.062	1.59159	-11.7883	0	0	yes
NM_175189	Hepacam	Hepacam	chr9:37175190-37194156	CP	SVZ_IZ	OK	0.11886	0.358477	1.59261	-2.52759	0.0114847	0.0267431	yes
NM_008105	Gcnt2	Gcnt2	chr13:40955136-41056261	CP	SVZ_IZ	OK	0.854561	2.57818	1.5931	-5.56991	2.55E-08	1.64E-07	yes
NM_029797	Mnd1	Mnd1	chr3:83891855-83959708	CP	SVZ_IZ	OK	0.761285	2.2976	1.59362	-2.99908	0.00270799	0.00741509	yes
NM_008900	Pou3f3	Pou3f3	chr1:42753990-42757054	CP	SVZ_IZ	OK	88.8094	268.271	1.59491	-13.8254	0	0	yes
NM_028052	Synpr	Synpr	chr14:14117293-14447983	CP	SVZ_IZ	OK	0.652022	1.97151	1.59631	-4.2021	2.64E-05	0.000109398	yes
NM_010112	Efs	Efs	chr14:55535379-55545625	CP	SVZ_IZ	OK	8.28083	25.064	1.59777	-11.3447	0	0	yes
NM_001146349	Rnf217	Rnf217	chr10:31221692-31329531	CP	SVZ_IZ	OK	3.93124	11.9002	1.59793	-8.77905	0	0	yes
NM_033620	Pard3	Pard3	chr8:129587955-130136186	CP	SVZ_IZ	OK	3.4239	10.3653	1.59805	-10.238	0	0	yes
NM_001190161	Psrc1	Psrc1	chr3:108186721-108191149	CP	SVZ_IZ	OK	1.64453	4.97942	1.59831	-4.69857	2.62E-06	1.27E-05	yes
NM_010062	Dnase2a	Dnase2a	chr8:87432522-87435360	CP	SVZ_IZ	OK	0.571863	1.73359	1.60003	-3.65076	0.000261465	0.000901035	yes
NM_025994	Efhd2	Efhd2	chr4:141414056-141430835	CP	SVZ_IZ	OK	8.52985	25.8838	1.60146	-10.1766	0	0	yes
NM_001039154	Cdh8	Cdh8	chr8:101552668-101940357	CP	SVZ_IZ	OK	4.25802	12.9473	1.60439	-9.35723	0	0	yes
NM_178182	Hist1h2ai	Hist1h2ai	chr13:21808290-21808683	CP	SVZ_IZ	OK	3.41073	10.377	1.60523	-3.31359	0.000921081	0.00281976	yes
NM_009776	Serping1	Serping1	chr2:84605516-84615586	CP	SVZ_IZ	OK	4.41318	13.4349	1.60609	-7.84228	4.44E-15	5.38E-14	yes
NM_001077405	Nrp2	Nrp2	chr1:62749890-62865266	CP	SVZ_IZ	OK	0.935139	2.85119	1.60831	-6.27692	3.45E-10	2.73E-09	yes
NM_001252465	Mlst8	Mlst8	chr17:24610494-24616023	CP	SVZ_IZ	OK	2.08027	6.35318	1.61071	-6.36149	2.00E-10	1.62E-09	yes
NM_010092	Dyrk1b	Dyrk1b	chr7:28964501-28972317	CP	SVZ_IZ	OK	1.36112	4.16127	1.61223	-4.82975	1.37E-06	6.93E-06	yes
NM_025910	Mina	Mina	chr16:59471600-59555578	CP	SVZ_IZ	OK	1.74412	5.33636	1.61336	-5.96912	2.39E-09	1.72E-08	yes
NM_172505	A730008H23Rik	A730008H23Rik	chr1:90123594-90174154	CP	SVZ_IZ	OK	1.7484	5.35365	1.61449	-5.16913	2.35E-07	1.33E-06	yes
NM_025677	Tsen15	Tsen15	chr1:154217865-154233812	CP	SVZ_IZ	OK	9.14039	28.0898	1.61972	-8.33778	0	0	yes
NM_010902	Nfe2l2	Nfe2l2	chr2:75513575-75542698	CP	SVZ_IZ	OK	1.93766	5.95517	1.61982	-6.72514	1.75E-11	1.57E-10	yes
NR_015605	2900052N01Rik	2900052N01Rik	chr9:46721685-46735449	CP	SVZ_IZ	OK	0.155491	0.477892	1.61985	-2.665	0.00769889	0.0188441	yes
NM_178803	Aebp2	Aebp2	chr6:140571183-140625939	CP	SVZ_IZ	OK	0.295998	0.910249	1.62067	-3.69398	0.000220768	0.000771117	yes
NM_145426	Mfap3	Mfap3	chr11:57332166-57347319	CP	SVZ_IZ	OK	1.25187	3.85486	1.62259	-6.1514	7.68E-10	5.84E-09	yes
NM_001113488	9-Sep	9-Sep	chr11:117060974-117223639	CP	SVZ_IZ	OK	7.7642	23.9309	1.62397	-9.7764	0	0	yes
NM_016957	Hmgn2	Hmgn2	chr4:133520653-133523906	CP	SVZ_IZ	OK	380.913	1174.19	1.62413	-13.519	0	0	yes
NM_181318	Rasgef1b	Rasgef1b	chr5:99646438-99681946	CP	SVZ_IZ	OK	16.2052	49.9779	1.62484	-12.2235	0	0	yes
NM_145133	Tifa	Tifa	chr3:127492830-127501307	CP	SVZ_IZ	OK	0.843251	2.60257	1.6259	-4.71878	2.37E-06	1.16E-05	yes
NR_038026	4933412E12Rik	4933412E12Rik	chr10:116387617-116400335	CP	SVZ_IZ	OK	0.235555	0.727043	1.62598	-2.49318	0.0126606	0.0291341	yes
NM_028872	5730559C18Rik	5730559C18Rik	chr1:138110098-138130857	CP	SVZ_IZ	OK	2.00377	6.18512	1.62608	-7.39957	1.37E-13	1.47E-12	yes
NM_175207	Ankrd9	Ankrd9	chr12:112213562-112217231	CP	SVZ_IZ	OK	0.374286	1.15541	1.62619	-3.78764	0.000152083	0.000548721	yes
NM_021385	Rad18	Rad18	chr6:112569844-112646664	CP	SVZ_IZ	OK	1.49391	4.62002	1.6288	-5.88677	3.94E-09	2.77E-08	yes
NM_172410	Nup93	Nup93	chr8:96738500-96838966	CP	SVZ_IZ	OK	8.42771	26.1361	1.63283	-11.1299	0	0	yes
NM_007878	Drd4	Drd4	chr7:148477904-148480900	CP	SVZ_IZ	OK	0.297208	0.92232	1.63379	-2.60602	0.00916011	0.0219373	yes
NM_001276402	Lef1	Lef1	chr3:130813214-130927275	CP	SVZ_IZ	OK	0.954664	2.96964	1.63722	-5.48168	4.21E-08	2.63E-07	yes
NM_001081029	Tmem243	Tmem243	chr5:9100736-9161776	CP	SVZ_IZ	OK	2.14775	6.68307	1.63768	-4.81831	1.45E-06	7.31E-06	yes
NM_021881	Qk	Qk	chr17:10399335-10512226	CP	SVZ_IZ	OK	0.712902	2.21986	1.63869	-5.92852	3.06E-09	2.18E-08	yes
NM_011336	Ccl27a	Ccl27a	chr4:41707315-41721049	CP	SVZ_IZ	OK	3.20514	9.98198	1.63894	-2.4017	0.0163189	0.0363319	yes
NM_007901	S1pr1	S1pr1	chr3:115413350-115417973	CP	SVZ_IZ	OK	2.28411	7.11476	1.63919	-7.662	1.82E-14	2.10E-13	yes
NM_026231	Gstcd	Gstcd	chr3:132645514-132754704	CP	SVZ_IZ	OK	2.65645	8.28252	1.64057	-7.75456	8.88E-15	1.05E-13	yes
NM_001093757	Ogfod1	Ogfod1	chr8:96561097-96591822	CP	SVZ_IZ	OK	0.514724	1.6083	1.64367	-4.64232	3.45E-06	1.64E-05	yes
NM_001171615	Myt1	Myt1	chr2:181498036-181562480	CP	SVZ_IZ	OK	8.14801	25.5221	1.64722	-12.5232	0	0	yes
NM_027999	Haus5	Haus5	chr7:31438726-31450013	CP	SVZ_IZ	OK	4.42685	13.8753	1.64817	-8.62542	0	0	yes
NM_153529	Nrn1	Nrn1	chr13:36817494-36826323	CP	SVZ_IZ	OK	34.0523	106.758	1.64852	-12.9977	0	0	yes
NM_007804	Cux2	Cux2	chr5:122310224-122497834	CP	SVZ_IZ	OK	9.94126	31.1761	1.64894	-13.0369	0	0	yes
NM_024283	1500015O10Rik	1500015O10Rik	chr1:43787446-43799409	CP	SVZ_IZ	OK	2.04414	6.41621	1.65022	-4.48449	7.31E-06	3.33E-05	yes
NM_001168526	Sgms1	Sgms1	chr19:32197216-32462944	CP	SVZ_IZ	OK	0.315759	0.991632	1.65098	-3.04694	0.00231181	0.00644017	yes
NM_001166385	Sp4	Sp4	chr12:119473405-119539913	CP	SVZ_IZ	OK	0.200042	0.628491	1.65159	-3.10247	0.00191915	0.00545296	yes
NM_001164100	Add3	Add3	chr19:53214934-53321889	CP	SVZ_IZ	OK	0.45275	1.4239	1.65307	-4.09591	4.21E-05	0.000167783	yes
NM_026101	Herc4	Herc4	chr10:62706544-62780629	CP	SVZ_IZ	OK	1.54619	4.86371	1.65334	-6.46443	1.02E-10	8.48E-10	yes
NM_001013581	Pard3	Pard3	chr8:129587955-130136186	CP	SVZ_IZ	OK	0.264434	0.83238	1.65433	-3.04924	0.00229421	0.00639594	yes
NM_001099644	Htr3a	Htr3a	chr9:48707317-48719204	CP	SVZ_IZ	OK	0.622866	1.96318	1.6562	-4.35876	1.31E-05	5.72E-05	yes
NM_021288	Tyms	Tyms	chr5:30384739-30400165	CP	SVZ_IZ	OK	5.55476	17.512	1.65654	-10.7803	0	0	yes
NM_028029	Dnmbp	Dnmbp	chr19:43921308-44014688	CP	SVZ_IZ	OK	0.935782	2.9536	1.65823	-7.45592	8.93E-14	9.74E-13	yes
NM_213660	Stat3	Stat3	chr11:100748123-100800825	CP	SVZ_IZ	OK	0.382017	1.20715	1.6599	-3.83669	0.000124706	0.000457497	yes
NM_001177705	Homez	Homez	chr14:55471573-55482995	CP	SVZ_IZ	OK	0.908764	2.87707	1.66262	-6.50318	7.86E-11	6.63E-10	yes
NM_008716	Notch3	Notch3	chr17:32257837-32303797	CP	SVZ_IZ	OK	1.28781	4.07894	1.66328	-8.77224	0	0	yes
NM_023245	Palmd	Palmd	chr3:116621179-116687324	CP	SVZ_IZ	OK	7.73356	24.5384	1.66584	-10.5697	0	0	yes
NM_016895	Ak2	Ak2	chr4:128670467-128688773	CP	SVZ_IZ	OK	17.6685	56.0984	1.66678	-11.7982	0	0	yes
NM_001163742	Nlrx1	Nlrx1	chr9:44060795-44076682	CP	SVZ_IZ	OK	0.490956	1.56024	1.6681	-4.5668	4.95E-06	2.31E-05	yes
NM_177387	Ust	Ust	chr10:7924550-8238623	CP	SVZ_IZ	OK	3.52777	11.2112	1.66811	-10.1281	0	0	yes
NM_009263	Spp1	Spp1	chr5:104864129-104870072	CP	SVZ_IZ	OK	0.265653	0.844294	1.6682	-2.63204	0.0084874	0.0205115	yes
NM_001142581	Vipas39	Vipas39	chr12:88579824-88607236	CP	SVZ_IZ	OK	0.378322	1.2037	1.66978	-2.77959	0.0054427	0.0138209	yes
NM_178639	Sfxn5	Sfxn5	chr6:85163044-85283416	CP	SVZ_IZ	OK	3.06613	9.76712	1.67151	-9.2702	0	0	yes
NM_007640	Cd1d2	Cd1d2	chr3:86790507-86793454	CP	SVZ_IZ	OK	1.01804	3.24836	1.67392	-4.24477	2.19E-05	9.20E-05	yes
NM_016777	Nasp	Nasp	chr4:116273656-116300556	CP	SVZ_IZ	OK	22.921	73.2683	1.67652	-13.3918	0	0	yes
NM_007439	Alk	Alk	chr17:72218327-72953647	CP	SVZ_IZ	OK	0.15827	0.506394	1.67787	-4.02243	5.76E-05	0.000224125	yes
NM_001042558	Apaf1	Apaf1	chr10:90452055-90545488	CP	SVZ_IZ	OK	1.13672	3.64242	1.68002	-7.13366	9.77E-13	9.77E-12	yes
NM_011632	Traf3	Traf3	chr12:112404758-112505359	CP	SVZ_IZ	OK	2.21339	7.0926	1.68006	-9.55735	0	0	yes
NM_025781	Tmem170	Tmem170	chr8:114388797-114400575	CP	SVZ_IZ	OK	0.60093	1.92687	1.68099	-4.24674	2.17E-05	9.12E-05	yes
NM_016898	Cd164	Cd164	chr10:41239305-41250848	CP	SVZ_IZ	OK	13.1523	42.2701	1.68433	-12.4383	0	0	yes
NM_001272090	Tysnd1	Tysnd1	chr10:61158261-61165521	CP	SVZ_IZ	OK	0.346432	1.1139	1.68498	-2.62334	0.00870714	0.0209743	yes
NM_001271467	Gabpb1	Gabpb1	chr2:126454642-126502073	CP	SVZ_IZ	OK	0.251593	0.808986	1.68502	-2.48298	0.0130289	0.0298718	yes
NM_001252474	Tjap1	Tjap1	chr17:46394799-46419975	CP	SVZ_IZ	OK	0.519822	1.67288	1.68625	-3.34309	0.000828511	0.00256599	yes
NM_016902	Nphp1	Nphp1	chr2:127566467-127614590	CP	SVZ_IZ	OK	2.78146	8.95898	1.68749	-7.68284	1.55E-14	1.80E-13	yes
NM_001113560	Glo1	Glo1	chr17:30729806-30749604	CP	SVZ_IZ	OK	2.97768	9.59705	1.6884	-4.29826	1.72E-05	7.38E-05	yes
NM_007999	Fen1	Fen1	chr19:10273621-10278433	CP	SVZ_IZ	OK	5.50105	17.7405	1.68926	-8.80323	0	0	yes
NM_008097	Gcdh	Gcdh	chr8:87396009-87417820	CP	SVZ_IZ	OK	2.45321	7.91284	1.68952	-6.32867	2.47E-10	1.98E-09	yes
NM_001165935	Aven	Aven	chr2:112333120-112471410	CP	SVZ_IZ	OK	1.2837	4.14094	1.68965	-3.45009	0.000560392	0.0017976	yes
NM_148938	Slc1a3	Slc1a3	chr15:8584123-8660807	CP	SVZ_IZ	OK	9.39464	30.3494	1.69176	-12.1737	0	0	yes
NM_001253757	Anp32e	Anp32e	chr3:95733179-95751310	CP	SVZ_IZ	OK	2.98203	9.63745	1.69236	-7.54268	4.60E-14	5.14E-13	yes
